[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[92mSuccessfully preprocessed all matching files.[0m
W0818 09:56:57.227000 101189 torch/utils/cpp_extension.py:2778] The environment variable `PYTORCH_ROCM_ARCH` is not set, all archs for visible cards are included for compilation (gfx950).
W0818 09:56:57.227000 101189 torch/utils/cpp_extension.py:2778] If this is not desired, please set the environment variable `PYTORCH_ROCM_ARCH` to specific architectures.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
[92mSuccessfully preprocessed all matching files.[0m
W0818 09:56:57.994000 101190 torch/utils/cpp_extension.py:2778] The environment variable `PYTORCH_ROCM_ARCH` is not set, all archs for visible cards are included for compilation (gfx950).
W0818 09:56:57.994000 101190 torch/utils/cpp_extension.py:2778] If this is not desired, please set the environment variable `PYTORCH_ROCM_ARCH` to specific architectures.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
/home/xdai/Megatron-LM/megatron/core/models/backends.py:21: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn("Apex is not installed. Falling back to Torch Norm")
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
/home/xdai/Megatron-LM/megatron/core/models/gpt/gpt_layer_specs.py:67: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn("Apex is not installed. Falling back to Torch Norm")
/home/xdai/Megatron-LM/megatron/core/models/retro/encoder_spec.py:49: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn(f'Apex is not installed. Falling back to Torch Norm')
/home/xdai/Megatron-LM/megatron/core/models/retro/decoder_spec.py:39: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn(f"Apex is not installed. Falling back to Torch Norm")
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
using world size: 8, data-parallel size: 8, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
WARNING: overriding default arguments for tokenizer_type:HuggingFaceTokenizer                        with tokenizer_type:HuggingFaceTokenizer
Number of virtual stages per pipeline stage: None
accumulate and all-reduce gradients in fp32 for bfloat16 data type.
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.396ms, shuffled=0.640ms, plain=0.723ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.855ms, plain=1.423ms, shuffled=1.488ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x6144x4096: asm=0.287ms, shuffled=0.443ms, plain=0.445ms -> asm
WARNING:lumen.ops.attention.attention:AITER CK module not found in JIT cache — the first aiter_csrc call may trigger HIP/CK kernel compilation, which can take several minutes. To pre-build: PREBUILD_KERNELS=1 pip install -e third_party/aiter. If the process hangs, check for stale lock files: find <aiter_jit_dir>/build -name 'lock*' -mmin +30 -delete
[aiter] import [module_fmha_v3_fwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_fwd.so
[aiter] type hints mismatch, override to --> fmha_v3_fwd(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, return_softmax_lse: bool, return_dropout_randval: bool, how_v3_bf16_cvt: int, out: Optional[torch.Tensor] = None, bias: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, q_descale: Optional[torch.Tensor] = None, k_descale: Optional[torch.Tensor] = None, v_descale: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter26fmha_fwd_hd128_bf16_causalE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_fwd/fwd_hd128_bf16_causal.co
WARNING:lumen.ops.attention.attention:AITER CK module not found in JIT cache — the first aiter_csrc call may trigger HIP/CK kernel compilation, which can take several minutes. To pre-build: PREBUILD_KERNELS=1 pip install -e third_party/aiter. If the process hangs, check for stale lock files: find <aiter_jit_dir>/build -name 'lock*' -mmin +30 -delete
[aiter] import [module_fmha_v3_fwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_fwd.so
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x4096: asm=0.215ms, shuffled=0.294ms, plain=0.323ms -> asm
[aiter] type hints mismatch, override to --> fmha_v3_fwd(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, return_softmax_lse: bool, return_dropout_randval: bool, how_v3_bf16_cvt: int, out: Optional[torch.Tensor] = None, bias: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, q_descale: Optional[torch.Tensor] = None, k_descale: Optional[torch.Tensor] = None, v_descale: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter26fmha_fwd_hd128_bf16_causalE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_fwd/fwd_hd128_bf16_causal.co
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.394ms, shuffled=0.631ms, plain=0.718ms -> asm
[aiter] [pid=101195 pname=MainProcess] waiting for baton release at /tmp/aiter_configs/a4w4_blockscale_tuned_gemm.csv.lock
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x4096: asm=0.217ms, shuffled=0.281ms, plain=0.329ms -> asm
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512.co
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256.co
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256.co
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.845ms, plain=1.417ms, shuffled=1.618ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x6144x4096: asm=0.285ms, plain=0.440ms, shuffled=0.449ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.873ms, plain=1.413ms, shuffled=1.495ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x6144x4096: asm=0.286ms, plain=0.438ms, shuffled=0.447ms -> asm
WARNING:lumen.ops.attention.attention:AITER CK module not found in JIT cache — the first aiter_csrc call may trigger HIP/CK kernel compilation, which can take several minutes. To pre-build: PREBUILD_KERNELS=1 pip install -e third_party/aiter. If the process hangs, check for stale lock files: find <aiter_jit_dir>/build -name 'lock*' -mmin +30 -delete
[aiter] import [module_fmha_v3_fwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_fwd.so
[aiter] type hints mismatch, override to --> fmha_v3_fwd(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, return_softmax_lse: bool, return_dropout_randval: bool, how_v3_bf16_cvt: int, out: Optional[torch.Tensor] = None, bias: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, q_descale: Optional[torch.Tensor] = None, k_descale: Optional[torch.Tensor] = None, v_descale: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter26fmha_fwd_hd128_bf16_causalE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_fwd/fwd_hd128_bf16_causal.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.410ms, shuffled=0.644ms, plain=0.722ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x6144x4096: asm=0.280ms, plain=0.447ms, shuffled=0.451ms -> asm
WARNING:lumen.ops.attention.attention:AITER CK module not found in JIT cache — the first aiter_csrc call may trigger HIP/CK kernel compilation, which can take several minutes. To pre-build: PREBUILD_KERNELS=1 pip install -e third_party/aiter. If the process hangs, check for stale lock files: find <aiter_jit_dir>/build -name 'lock*' -mmin +30 -delete
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x4096: asm=0.220ms, shuffled=0.279ms, plain=0.324ms -> asm
[aiter] import [module_fmha_v3_fwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_fwd.so
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.400ms, shuffled=0.637ms, plain=0.719ms -> asm
[aiter] type hints mismatch, override to --> fmha_v3_fwd(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, return_softmax_lse: bool, return_dropout_randval: bool, how_v3_bf16_cvt: int, out: Optional[torch.Tensor] = None, bias: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, q_descale: Optional[torch.Tensor] = None, k_descale: Optional[torch.Tensor] = None, v_descale: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter26fmha_fwd_hd128_bf16_causalE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_fwd/fwd_hd128_bf16_causal.co
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512.co
WARNING:lumen.ops.attention.attention:AITER CK module not found in JIT cache — the first aiter_csrc call may trigger HIP/CK kernel compilation, which can take several minutes. To pre-build: PREBUILD_KERNELS=1 pip install -e third_party/aiter. If the process hangs, check for stale lock files: find <aiter_jit_dir>/build -name 'lock*' -mmin +30 -delete
[aiter] import [module_fmha_v3_fwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_fwd.so
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x4096: asm=0.213ms, shuffled=0.275ms, plain=0.319ms -> asm
[aiter] type hints mismatch, override to --> fmha_v3_fwd(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, return_softmax_lse: bool, return_dropout_randval: bool, how_v3_bf16_cvt: int, out: Optional[torch.Tensor] = None, bias: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, q_descale: Optional[torch.Tensor] = None, k_descale: Optional[torch.Tensor] = None, v_descale: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter26fmha_fwd_hd128_bf16_causalE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_fwd/fwd_hd128_bf16_causal.co
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x4096: asm=0.210ms, shuffled=0.274ms, plain=0.322ms -> asm
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.859ms, plain=1.441ms, shuffled=1.524ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.868ms, plain=1.419ms, shuffled=1.514ms -> asm
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_256x256.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.401ms, shuffled=0.642ms, plain=0.725ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.863ms, plain=1.415ms, shuffled=1.507ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.405ms, shuffled=0.640ms, plain=0.724ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x6144x4096: asm=0.299ms, shuffled=0.446ms, plain=0.452ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.408ms, shuffled=0.637ms, plain=0.739ms -> asm
WARNING:lumen.ops.attention.attention:AITER CK module not found in JIT cache — the first aiter_csrc call may trigger HIP/CK kernel compilation, which can take several minutes. To pre-build: PREBUILD_KERNELS=1 pip install -e third_party/aiter. If the process hangs, check for stale lock files: find <aiter_jit_dir>/build -name 'lock*' -mmin +30 -delete
[aiter] import [module_fmha_v3_fwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_fwd.so
[aiter] type hints mismatch, override to --> fmha_v3_fwd(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, return_softmax_lse: bool, return_dropout_randval: bool, how_v3_bf16_cvt: int, out: Optional[torch.Tensor] = None, bias: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, q_descale: Optional[torch.Tensor] = None, k_descale: Optional[torch.Tensor] = None, v_descale: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter26fmha_fwd_hd128_bf16_causalE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_fwd/fwd_hd128_bf16_causal.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x4096: asm=0.217ms, shuffled=0.282ms, plain=0.335ms -> asm
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_128x512.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x24576x4096: asm=0.872ms, plain=1.458ms, shuffled=1.522ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x12288: asm=0.404ms, shuffled=0.661ms, plain=0.743ms -> asm
[aiter] import [module_fmha_v3_bwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_bwd.so
[aiter] type hints mismatch, override to --> fmha_v3_bwd(dout: torch.Tensor, q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, out: torch.Tensor, softmax_lse: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, deterministic: bool, is_v3_atomic_fp32: bool, how_v3_bf16_cvt: int, dq: Optional[torch.Tensor] = None, dk: Optional[torch.Tensor] = None, dv: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, rng_state: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter23fmha_bwd_hd128_odo_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_odo_bf16.co
[aiter] LoadKernel: _ZN5aiter41fmha_bwd_hd128_bf16_causal_br_a32_psskddvE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_bf16_causal_br_a32_psskddv.co
[aiter] LoadKernel: _ZN5aiter30fmha_bwd_hd128_dq_convert_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_dq_convert_bf16.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x12288x4096: asm=0.459ms, plain=0.728ms, shuffled=0.785ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x12288x16384: asm=0.398ms, shuffled=0.654ms, plain=0.673ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x24576: asm=0.671ms, shuffled=1.121ms, plain=1.346ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 24576x4096x16384: asm=0.732ms, shuffled=1.179ms, plain=1.348ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x4096x16384: asm=0.172ms, shuffled=0.225ms, plain=0.277ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x6144: asm=0.255ms, shuffled=0.372ms, plain=0.411ms -> asm
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_192x256E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_192x256.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 6144x4096x16384: asm=0.245ms, shuffled=0.335ms, plain=0.440ms -> asm
[aiter] import [module_fmha_v3_bwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_bwd.so
[aiter] type hints mismatch, override to --> fmha_v3_bwd(dout: torch.Tensor, q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, out: torch.Tensor, softmax_lse: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, deterministic: bool, is_v3_atomic_fp32: bool, how_v3_bf16_cvt: int, dq: Optional[torch.Tensor] = None, dk: Optional[torch.Tensor] = None, dv: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, rng_state: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter23fmha_bwd_hd128_odo_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_odo_bf16.co
[aiter] LoadKernel: _ZN5aiter41fmha_bwd_hd128_bf16_causal_br_a32_psskddvE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_bf16_causal_br_a32_psskddv.co
[aiter] LoadKernel: _ZN5aiter30fmha_bwd_hd128_dq_convert_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_dq_convert_bf16.co
[aiter] import [module_fmha_v3_bwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_bwd.so
[aiter] type hints mismatch, override to --> fmha_v3_bwd(dout: torch.Tensor, q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, out: torch.Tensor, softmax_lse: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, deterministic: bool, is_v3_atomic_fp32: bool, how_v3_bf16_cvt: int, dq: Optional[torch.Tensor] = None, dk: Optional[torch.Tensor] = None, dv: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, rng_state: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter23fmha_bwd_hd128_odo_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_odo_bf16.co
[aiter] LoadKernel: _ZN5aiter41fmha_bwd_hd128_bf16_causal_br_a32_psskddvE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_bf16_causal_br_a32_psskddv.co
[aiter] LoadKernel: _ZN5aiter30fmha_bwd_hd128_dq_convert_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_dq_convert_bf16.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x12288x4096: asm=0.470ms, plain=0.731ms, shuffled=0.786ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x12288x16384: asm=0.410ms, shuffled=0.662ms, plain=0.690ms -> asm
[aiter] import [module_fmha_v3_bwd] under /home/xdai/aiter/aiter/jit/module_fmha_v3_bwd.so
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x12288x4096: asm=0.468ms, plain=0.742ms, shuffled=0.791ms -> asm
[aiter] type hints mismatch, override to --> fmha_v3_bwd(dout: torch.Tensor, q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, out: torch.Tensor, softmax_lse: torch.Tensor, dropout_p: float, softmax_scale: float, is_causal: bool, window_size_left: int, window_size_right: int, deterministic: bool, is_v3_atomic_fp32: bool, how_v3_bf16_cvt: int, dq: Optional[torch.Tensor] = None, dk: Optional[torch.Tensor] = None, dv: Optional[torch.Tensor] = None, alibi_slopes: Optional[torch.Tensor] = None, rng_state: Optional[torch.Tensor] = None, gen: Optional[torch.Generator] = None) -> List[torch.Tensor]
[aiter] LoadKernel: _ZN5aiter23fmha_bwd_hd128_odo_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_odo_bf16.co
[aiter] LoadKernel: _ZN5aiter41fmha_bwd_hd128_bf16_causal_br_a32_psskddvE hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_bf16_causal_br_a32_psskddv.co
[aiter] LoadKernel: _ZN5aiter30fmha_bwd_hd128_dq_convert_bf16E hsaco: /home/xdai/aiter/hsa//gfx950/fmha_v3_bwd/bwd_hd128_dq_convert_bf16.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x24576: asm=0.671ms, shuffled=1.117ms, plain=1.349ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x12288x16384: asm=0.403ms, shuffled=0.661ms, plain=0.686ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 24576x4096x16384: asm=0.734ms, shuffled=1.153ms, plain=1.364ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x24576: asm=0.678ms, shuffled=1.128ms, plain=1.359ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x4096x16384: asm=0.181ms, shuffled=0.229ms, plain=0.287ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x6144: asm=0.261ms, shuffled=0.362ms, plain=0.412ms -> asm
[aiter] LoadKernel: _ZN5aiter42f4gemm_bf16_per1x32Fp4_BpreShuffle_192x256E hsaco: /home/xdai/aiter/hsa//gfx950/f4gemm/f4gemm_bf16_per1x32Fp4_BpreShuffle_192x256.co
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x12288x4096: asm=0.479ms, plain=0.736ms, shuffled=0.785ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 24576x4096x16384: asm=0.734ms, shuffled=1.181ms, plain=1.359ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 6144x4096x16384: asm=0.246ms, shuffled=0.335ms, plain=0.447ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x4096x16384: asm=0.178ms, shuffled=0.230ms, plain=0.284ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 4096x12288x16384: asm=0.410ms, shuffled=0.655ms, plain=0.678ms -> asm
INFO:lumen.ops.quantize.mxfp4_autotune:MXFP4 autotune 16384x4096x6144: asm=0.257ms, shuffled=0.380ms, plain=0.420ms -> asm
